timestamp,Px_clearsky,sigma_cloud,I_F_PV
2019-01-21 00:00:00+00:00,6.862408042744145,0.2611179868917167,0.03805048975014034
2019-01-21 00:15:00+00:00,4.630162802497207,0.4594470686565179,0.09922913907232857
2019-01-21 00:30:00+00:00,2.4179704359979266,1.8522805676558964,0.7660476489206689
2019-01-21 00:45:00+00:00,0.6313607206244769,0.8033212275699503,1.2723649117344324
2019-01-21 15:15:00+00:00,0.34346272628332625,0.0,0.0
2019-01-21 15:30:00+00:00,1.4397675142996251,0.0,0.0
2019-01-21 15:45:00+00:00,2.952302449638865,0.0,0.0
2019-01-21 16:00:00+00:00,4.677931350659346,0.0,0.0
2019-01-21 16:15:00+00:00,6.486772456962091,0.0,0.0
2019-01-21 16:30:00+00:00,8.298547679579483,0.0,0.0
2019-01-21 16:45:00+00:00,10.058060198659676,0.0,0.0
2019-01-21 17:00:00+00:00,11.737717114281116,0.30406137564768687,0.025904643355030225
2019-01-21 17:15:00+00:00,13.321496264777148,0.41229230663267835,0.030949399259511446
2019-01-21 17:30:00+00:00,14.788867373983123,0.5979832798117559,0.04043469081775257
2019-01-21 17:45:00+00:00,16.147576793760095,0.6080719916053808,0.03765716672983144
2019-01-21 18:00:00+00:00,17.375201449224928,0.7022142476592772,0.04041473992179823
2019-01-21 18:15:00+00:00,18.481966932532305,0.591317565541905,0.03199429842616246
2019-01-21 18:30:00+00:00,19.456823868618347,0.5253425086389686,0.027000424744877634
2019-01-21 18:45:00+00:00,20.302558238582176,0.4773424735361806,0.02351144461337182
2019-01-21 19:00:00+00:00,21.007070853351443,0.4617803615079004,0.02198213947730026
2019-01-21 19:15:00+00:00,21.591498459319123,0.49175141503944697,0.022775233315370097
2019-01-21 19:30:00+00:00,22.036329843506326,0.38369706057673836,0.017412022024611614
2019-01-21 19:45:00+00:00,22.35934890266738,0.27923196589209076,0.012488376432946108
2019-01-21 20:00:00+00:00,22.55195183090937,0.4803095326351397,0.021297914089051687
2019-01-21 20:15:00+00:00,22.61315742377815,0.3807949658864892,0.01683953101949736
2019-01-21 20:30:00+00:00,22.545786863285315,0.12850938780050042,0.005699929152163304
2019-01-21 20:45:00+00:00,22.348375001520413,1.7494144647102583,0.07827926927981303
2019-01-21 21:00:00+00:00,22.016461175574875,1.2314059265852566,0.05593114700701227
2019-01-21 21:15:00+00:00,21.552725890862046,0.8069235353042193,0.03743951179958818
2019-01-21 21:30:00+00:00,20.956549167822384,0.7673249438063271,0.03661504275639579
2019-01-21 21:45:00+00:00,20.221109295396445,6.544417789551466,0.3236428671616633
2019-01-21 22:00:00+00:00,19.355240999481833,4.291437847287954,0.2217196803389243
2019-01-21 22:15:00+00:00,18.343292020114678,3.8880087043528078,0.21195806620149424
2019-01-21 22:30:00+00:00,17.187927362273513,6.406117121106472,0.37271027425723946
2019-01-21 22:45:00+00:00,15.885175122870168,0.25384838627345163,0.01598020697348068
2019-01-21 23:00:00+00:00,14.428814674399652,0.26004793171175894,0.01802282014011514
2019-01-21 23:15:00+00:00,12.814170835591563,2.6321877027268403,0.20541225308280558
2019-01-21 23:30:00+00:00,11.03790720166367,0.36725037280371575,0.03327173947869054
2019-01-21 23:45:00+00:00,9.097569810163039,0.3094738352133081,0.034017198182704794
2019-01-22 00:00:00+00:00,6.990453413313845,0.3671015694725906,0.052514700802299606
2019-01-22 00:15:00+00:00,4.767745153144079,0.37150452323254834,0.07792038192048929
2019-01-22 00:30:00+00:00,2.5499645311202563,0.29982821299103024,0.11758132685057741
2019-01-22 00:45:00+00:00,0.7190824551036412,0.529488899512675,0.7363396169029877
2019-01-22 15:15:00+00:00,0.36957475161888237,0.0,0.0
2019-01-22 15:30:00+00:00,1.4876098330800234,0.0,0.0
2019-01-22 15:45:00+00:00,3.019251275862033,0.0,0.0
2019-01-22 16:00:00+00:00,4.762457188160247,0.0,0.0
2019-01-22 16:15:00+00:00,6.586538256538719,0.0,0.0
2019-01-22 16:30:00+00:00,8.41055579043804,0.0,0.0
2019-01-22 16:45:00+00:00,10.175163825462556,0.08859839868981301,0.008707319136042056
2019-01-22 17:00:00+00:00,11.85114609736209,0.2953532733766835,0.024921916492315056
2019-01-22 17:15:00+00:00,13.429032443415148,0.06702202330847915,0.004990830396075409
2019-01-22 17:30:00+00:00,14.888955715669105,0.4409110752558709,0.029613297512320294
2019-01-22 17:45:00+00:00,16.236506796420752,0.11170632236106649,0.00687994799384382
2019-01-22 18:00:00+00:00,17.453638481069202,0.28572572496042126,0.016370553639593766
2019-01-22 18:15:00+00:00,18.551917842488265,1.5966479675844365,0.08606376877800398
2019-01-22 18:30:00+00:00,19.516020016982946,0.22495646862971855,0.011526759474214528
2019-01-22 18:45:00+00:00,20.3519829943403,0.675622144540679,0.033196870532397914
2019-01-22 19:00:00+00:00,21.05127629397037,2.6698410235454486,0.12682561314869825
2019-01-22 19:15:00+00:00,21.626584852022177,0.6401325070861076,0.029599333943207056
2019-01-22 19:30:00+00:00,22.07235275594826,0.8147916584679148,0.036914581217371005
2019-01-22 19:45:00+00:00,22.397842786669372,1.175707625826528,0.05249200278011949
2019-01-22 20:00:00+00:00,22.585996994020334,0.8129825312249422,0.03599498093620486
2019-01-22 20:15:00+00:00,22.65147300057211,1.374058299717715,0.06066088062718969
2019-01-22 20:30:00+00:00,22.587397366482136,2.92230848317848,0.12937783117566917
2019-01-22 20:45:00+00:00,22.395354321858587,0.8572415069335436,0.03827764877543591
2019-01-22 21:00:00+00:00,22.07852544091698,1.1163636416028546,0.05056332428496135
2019-01-22 21:15:00+00:00,21.629645703310057,1.4235968280768365,0.06581692772984159
2019-01-22 21:30:00+00:00,21.04254517599348,0.8586378378691732,0.040804847069961646
2019-01-22 21:45:00+00:00,20.31497786600727,0.171459912949634,0.008440073825358932
2019-01-22 22:00:00+00:00,19.449897739093768,0.35856052680333333,0.018435085449453874
2019-01-22 22:15:00+00:00,18.444322396446413,0.08901627790412571,0.0048262156771493045
2019-01-22 22:30:00+00:00,17.288385219706797,0.06989139427161342,0.004042679138821199
2019-01-22 22:45:00+00:00,15.980463956329515,0.11244602596003599,0.00703646816934239
2019-01-22 23:00:00+00:00,14.518878072849441,0.12282271403009866,0.008459518250227565
2019-01-22 23:15:00+00:00,12.906408442251594,0.32079112278776045,0.024855181379320787
2019-01-22 23:30:00+00:00,11.134472950352034,0.19962407029050633,0.017928470541948273
2019-01-22 23:45:00+00:00,9.203329721326176,0.3965112459901745,0.043083455444540814
2019-01-23 00:00:00+00:00,7.106950255034534,0.4828229928956141,0.06793673454427014
2019-01-23 00:15:00+00:00,4.896754392325811,0.5757442725956192,0.11757671029977022
2019-01-23 00:30:00+00:00,2.6783374235146447,0.48749360621297017,0.18201351403037835
2019-01-23 00:45:00+00:00,0.809744875330933,0.25300206269775366,0.3124466364722034
2019-01-23 15:15:00+00:00,0.3894531506597187,0.0,0.0
2019-01-23 15:30:00+00:00,1.5130883971886906,0.0,0.0
2019-01-23 15:45:00+00:00,3.0410990802785514,0.0,0.0
2019-01-23 16:00:00+00:00,4.776483598243826,0.0,0.0
2019-01-23 16:15:00+00:00,6.591478431738771,0.0,0.0
2019-01-23 16:30:00+00:00,8.404121168970152,0.0,0.0
2019-01-23 16:45:00+00:00,10.15977949869456,0.018435274912528873,0.001814534942898873
2019-01-23 17:00:00+00:00,11.828144033149554,0.34697370565780583,0.02933458577147669
2019-01-23 17:15:00+00:00,13.394276649684976,0.5025903032198157,0.037522765608371714
2019-01-23 17:30:00+00:00,14.843292198057517,0.5592344260716705,0.03767590226006973
2019-01-23 17:45:00+00:00,16.180877330632615,0.5921206209570407,0.0365938514246119
2019-01-23 18:00:00+00:00,17.390742279928258,0.6433555422406362,0.03699413928887745
2019-01-23 18:15:00+00:00,18.477063082874707,0.6261324193545731,0.03388700988605153
2019-01-23 18:30:00+00:00,19.429888064327013,0.4327188875417775,0.022270786435267375
2019-01-23 18:45:00+00:00,20.252426576124044,0.3098279279875803,0.015298311381256511
2019-01-23 19:00:00+00:00,20.943393774331266,0.4397136949119363,0.02099534104405085
2019-01-23 19:15:00+00:00,21.514819127742637,0.4155692585889388,0.019315489297006275
2019-01-23 19:30:00+00:00,21.956996036690473,0.2801733111698027,0.012760092988204255
2019-01-23 19:45:00+00:00,22.275835415804604,0.5568525145046264,0.024998053007230518
2019-01-23 20:00:00+00:00,22.466012730873388,0.27390905638425755,0.012192152638097836
2019-01-23 20:15:00+00:00,22.53325488624718,0.26706384332276617,0.011851986970855434
2019-01-23 20:30:00+00:00,22.465523120036213,0.22535473516183518,0.010031136776016098
2019-01-23 20:45:00+00:00,22.2837812432732,0.17545182617079108,0.007873521295841776
2019-01-23 21:00:00+00:00,21.9661809824886,0.17109894897679215,0.007789198728408545
2019-01-23 21:15:00+00:00,21.52192458718929,0.10198122876414449,0.004738480908201295
2019-01-23 21:30:00+00:00,20.939333431579545,0.03580830342950478,0.0017100975800643527
2019-01-23 21:45:00+00:00,20.22129982761707,0.011265022641551778,0.0005570869695610105
2019-01-23 22:00:00+00:00,19.377133672136548,0.017761547974437304,0.000916624113502278
2019-01-23 22:15:00+00:00,18.38170720383469,0.17941878464485797,0.009760724760506935
2019-01-23 22:30:00+00:00,17.248857657038553,0.09161903245289926,0.005311600007059788
2019-01-23 22:45:00+00:00,15.967315326396355,0.1206129372017202,0.007553739294064608
2019-01-23 23:00:00+00:00,14.536055186995114,0.1978315687895771,0.013609715032354164
2019-01-23 23:15:00+00:00,12.950127012972965,0.2814291377528219,0.02173176660513804
2019-01-23 23:30:00+00:00,11.204453974517776,0.3259931341824816,0.029094959462003762
2019-01-23 23:45:00+00:00,9.297999973552326,0.17498812278090453,0.018819974540616163
2019-01-24 00:00:00+00:00,7.2232951828916,0.17155460190867938,0.02375018569295175
2019-01-24 00:15:00+00:00,5.025977054570006,0.46344040718558643,0.09220901770018838
2019-01-24 00:30:00+00:00,2.808994157211437,0.09606851659008295,0.034200326242562466
2019-01-24 00:45:00+00:00,0.9047230878452105,0.16187681122036604,0.1789241519257676
2019-01-24 15:15:00+00:00,0.4109551711851008,0.0,0.0
2019-01-24 15:30:00+00:00,1.5414044049003115,0.0,0.0
2019-01-24 15:45:00+00:00,3.0681026068116,0.0,0.0
2019-01-24 16:00:00+00:00,4.798474523858287,0.0,0.0
2019-01-24 16:15:00+00:00,6.60890938187683,0.0,0.0
2019-01-24 16:30:00+00:00,8.417965955871557,0.0,0.0
2019-01-24 16:45:00+00:00,10.168952868524057,0.0,0.0
2019-01-24 17:00:00+00:00,11.835773975776428,0.4071104182841119,0.03439660296971879
2019-01-24 17:15:00+00:00,13.400980918614456,0.3850701236628938,0.028734472946530146
2019-01-24 17:30:00+00:00,14.851139127245963,0.5086331287722142,0.03424876195786717
2019-01-24 17:45:00+00:00,16.19504832820652,0.5948221581115862,0.03672864359877204
2019-01-24 18:00:00+00:00,17.41522288178881,0.2914126607379807,0.01673321453971815
2019-01-24 18:15:00+00:00,18.512647106173375,0.917881361398027,0.049581313581672656
2019-01-24 18:30:00+00:00,19.47180389694466,0.5804667889952774,0.029810632444093123
2019-01-24 18:45:00+00:00,20.30546228068619,0.4948478164715168,0.024370182251019123
2019-01-24 19:00:00+00:00,21.00887317382498,0.6128483338697157,0.029170928340567323
2019-01-24 19:15:00+00:00,21.58590167672331,0.29020051981315004,0.013443984141097126
2019-01-24 19:30:00+00:00,22.029935208712534,0.33287637883977184,0.015110184196462087
2019-01-24 19:45:00+00:00,22.343897188748688,0.3310455223050429,0.014815925776446085
2019-01-24 20:00:00+00:00,22.524586445198953,0.20758991402171362,0.009216147631689849
2019-01-24 20:15:00+00:00,22.58140533201013,0.21231837121405722,0.00940235419772952
2019-01-24 20:30:00+00:00,22.508141277678323,0.22886570241378196,0.010168129815354929
2019-01-24 20:45:00+00:00,22.312213418959782,0.17958297327993505,0.008048639994064175
2019-01-24 21:00:00+00:00,21.988416198304094,0.1432463258577968,0.00651462681831741
2019-01-24 21:15:00+00:00,21.53860338136212,0.09137537923888148,0.004242400383209193
2019-01-24 21:30:00+00:00,20.956727462987196,0.09696564340341282,0.004626945861402696
2019-01-24 21:45:00+00:00,20.24537092357056,0.08366379822802264,0.004132490263767779
2019-01-24 22:00:00+00:00,19.39585706125618,0.032913643927733625,0.0016969419718749958
2019-01-24 22:15:00+00:00,18.409720799386644,0.03814746934986576,0.0020721373108024926
2019-01-24 22:30:00+00:00,17.281726983597327,0.03019110790932951,0.001746995999762345
2019-01-24 22:45:00+00:00,16.014940988830663,0.09783897216936498,0.006109230888680829
2019-01-24 23:00:00+00:00,14.595935236510405,0.22202024471629495,0.015211100975628578
2019-01-24 23:15:00+00:00,13.020373508048174,0.13475359630315514,0.010349441682288227
2019-01-24 23:30:00+00:00,11.287981416693503,0.18652375162166993,0.016524101585233368
2019-01-24 23:45:00+00:00,9.394940627030861,0.24720767417109626,0.026312851138179334
2019-01-25 00:00:00+00:00,7.336122678332596,0.28924414739666554,0.03942738692892291
2019-01-25 00:15:00+00:00,5.152611840276574,0.3050714711233601,0.05920715174752712
2019-01-25 00:30:00+00:00,2.938162054120047,0.37072628443227973,0.12617625495245494
2019-01-25 00:45:00+00:00,1.0027718506632306,0.4507601826492276,0.44951419642573337
2019-01-25 01:00:00+00:00,0.044031245747339735,0.4237847117300017,9.624635972412971
2019-01-25 15:15:00+00:00,0.4399855122827727,0.0,0.0
2019-01-25 15:30:00+00:00,1.5874160780801052,0.0,0.0
2019-01-25 15:45:00+00:00,3.1261314512738942,0.0,0.0
2019-01-25 16:00:00+00:00,4.865750293613313,0.0,0.0
2019-01-25 16:15:00+00:00,6.682342603373493,0.0,0.0
2019-01-25 16:30:00+00:00,8.49799193113038,0.0,0.0
2019-01-25 16:45:00+00:00,10.266645799156775,0.002727223231188128,0.00026563916633922654
2019-01-25 17:00:00+00:00,11.953178616176219,0.3627573327708696,0.03034818975096303
2019-01-25 17:15:00+00:00,13.541055224043191,0.45283677866618754,0.033441764410069075
2019-01-25 17:30:00+00:00,15.014652436620331,0.5483111763301998,0.03651840617987824
2019-01-25 17:45:00+00:00,16.36982677487733,0.5923024532548339,0.03618257305959015
2019-01-25 18:00:00+00:00,17.601728011642194,0.6473243535424896,0.036776182038168875
2019-01-25 18:15:00+00:00,18.708127293983804,0.5806952585459176,0.031039732059801557
2019-01-25 18:30:00+00:00,19.68313984182772,0.5979219596369059,0.03037736684501371
2019-01-25 18:45:00+00:00,20.516226558517314,0.4885064477479615,0.023810735680590247
2019-01-25 19:00:00+00:00,21.21001193781625,0.42872313416142804,0.020213243416286764
2019-01-25 19:15:00+00:00,21.781735732560033,0.3832968674740315,0.017597168204601214
2019-01-25 19:30:00+00:00,22.213529660934295,0.34168990174536346,0.015382062506989808
2019-01-25 19:45:00+00:00,22.513113184018106,0.372060849763165,0.01652640604264755
2019-01-25 20:00:00+00:00,22.686104875111216,0.2860284090427569,0.01260808810579717
2019-01-25 20:15:00+00:00,22.730392810386945,0.2481338664899576,0.010916391483413768
2019-01-25 20:30:00+00:00,22.635071350855224,0.18625992384149054,0.00822881982364297
2019-01-25 20:45:00+00:00,22.431465223907463,0.21356920950575287,0.00952096563349463
2019-01-25 21:00:00+00:00,22.085348634853386,0.08665814346652927,0.003923784265274043
2019-01-25 21:15:00+00:00,21.616433432161426,0.1259636663462844,0.005827217831359394
2019-01-25 21:30:00+00:00,21.020302387122598,0.05479022675375496,0.0026065384667025722
2019-01-25 21:45:00+00:00,20.302585644397876,0.12406225863233837,0.0061106629867398714
2019-01-25 22:00:00+00:00,19.450998471056312,0.04338622111058484,0.0022305395363196845
2019-01-25 22:15:00+00:00,18.465526553507264,0.06716310952852848,0.003637216048722521
2019-01-25 22:30:00+00:00,17.336154040905367,0.15247398543075025,0.008795144821105166
2019-01-25 22:45:00+00:00,16.073538711034864,0.1788005668473557,0.011123908061676853
2019-01-25 23:00:00+00:00,14.661663174023978,0.1087714296794529,0.00741876473278713
2019-01-25 23:15:00+00:00,13.096068190126607,0.2292408293406388,0.017504553734186277
2019-01-25 23:30:00+00:00,11.372541745858925,0.22100336903641873,0.019433067292708994
2019-01-25 23:45:00+00:00,9.49448350630482,0.19880746677415148,0.02093926084995916
2019-01-26 00:00:00+00:00,7.446437736324174,0.32864751745211745,0.04413486409064498
2019-01-26 00:15:00+00:00,5.2769015905886105,0.33539653203630576,0.06355936836769663
2019-01-26 00:30:00+00:00,3.066108894378928,0.3716171824603837,0.12120156043435587
2019-01-26 00:45:00+00:00,1.103732511685134,0.39843669284662203,0.3609902658736627
2019-01-26 01:00:00+00:00,0.06253387019405772,0.44130076094703197,7.056987830396055
2019-01-26 15:15:00+00:00,0.46732605336481603,0.0,0.0
2019-01-26 15:30:00+00:00,1.625990689746019,0.0,0.0
2019-01-26 15:45:00+00:00,3.1689512462888967,0.0,0.0
2019-01-26 16:00:00+00:00,4.91157804197243,0.0,0.0
2019-01-26 16:15:00+00:00,6.730882850305414,0.0,0.0
2019-01-26 16:30:00+00:00,8.547594376147488,0.0,0.0
2019-01-26 16:45:00+00:00,10.307144329964359,0.0,0.0
2019-01-26 17:00:00+00:00,11.980693179060252,0.23017663008485048,0.019212296537828976
2019-01-26 17:15:00+00:00,13.556183055719936,0.4239663194217933,0.03127475615216805
2019-01-26 17:30:00+00:00,15.009594912963266,0.06131349249194275,0.004084953181447183
2019-01-26 17:45:00+00:00,16.356883627240183,0.25563482444316266,0.01562857756213643
2019-01-26 18:00:00+00:00,17.57679233484684,0.7081493860842881,0.04028888619684877
2019-01-26 18:15:00+00:00,18.674476326392327,0.5101334207292479,0.027317147309147558
2019-01-26 18:30:00+00:00,19.643047673642688,0.42234266272182747,0.02150087245822514
2019-01-26 18:45:00+00:00,20.480424410964968,0.6702976327980905,0.03272869835838076
2019-01-26 19:00:00+00:00,21.186541292077557,0.7839521253849183,0.037002364594454475
2019-01-26 19:15:00+00:00,21.76557658097207,0.02697703768251931,0.0012394359314194879
2019-01-26 19:30:00+00:00,22.213305898958552,0.2022079958378339,0.009103012255700049
2019-01-26 19:45:00+00:00,22.54499982142185,0.4984105344487578,0.022107364754785988
2019-01-26 20:00:00+00:00,22.73322462416209,0.1673710947273844,0.00736240007717574
2019-01-26 20:15:00+00:00,22.801166710756764,0.4906368736884006,0.02151806001475073
2019-01-26 20:30:00+00:00,22.73952534366154,0.098886818917711,0.004348675595608899
2019-01-26 20:45:00+00:00,22.557788203254447,0.322321554925101,0.014288703840148619
2019-01-26 21:00:00+00:00,22.237891485676034,0.5531202411005174,0.02487287256783295
2019-01-26 21:15:00+00:00,21.783824482484828,1.1302770571278973,0.051886070696019915
2019-01-26 21:30:00+00:00,21.205207483320397,1.1916715153254707,0.05619711649899282
2019-01-26 21:45:00+00:00,20.498629770497317,0.7724176082697879,0.03768142636448272
2019-01-26 22:00:00+00:00,19.653267597264758,1.4275698238556662,0.07263778487676767
2019-01-26 22:15:00+00:00,18.67468305902354,0.2852316954932564,0.015273710112870348
2019-01-26 22:30:00+00:00,17.548147256934662,1.0367036487866867,0.059077669773770734
2019-01-26 22:45:00+00:00,16.281697745946975,0.959249437271577,0.05891581162108013
2019-01-26 23:00:00+00:00,14.864823932747461,1.4421982304088061,0.09702087538565585
2019-01-26 23:15:00+00:00,13.292642027738971,1.46627858338612,0.11030753557692312
2019-01-26 23:30:00+00:00,11.56636623957103,2.3299234251144916,0.20143953397769143
2019-01-26 23:45:00+00:00,9.681496069039524,1.140161445740512,0.11776707211467417
2019-01-27 00:00:00+00:00,7.632044951347244,2.9808718489787895,0.3905731514923261
2019-01-27 00:15:00+00:00,5.453561144934748,0.8745273774561267,0.1603589570584324
2019-01-27 00:30:00+00:00,3.2257976906340553,1.7882169361846476,0.5543487557749351
2019-01-27 00:45:00+00:00,1.2198452681697092,0.8046219046012573,0.659609809208454
2019-01-27 01:00:00+00:00,0.083945916903876,0.7737883316259462,9.217700635898568
2019-01-27 15:15:00+00:00,0.494938372576212,0.0,0.0
2019-01-27 15:30:00+00:00,1.6627523529522834,0.0,0.0
2019-01-27 15:45:00+00:00,3.2066280131620677,0.0,0.0
2019-01-27 16:00:00+00:00,4.946365252714428,0.0,0.0
2019-01-27 16:15:00+00:00,6.76317895021008,0.0,0.0
2019-01-27 16:30:00+00:00,8.578330373877707,0.0,0.0
2019-01-27 16:45:00+00:00,10.338887352144772,0.06421484665112923,0.0062110016739671745
2019-01-27 17:00:00+00:00,12.015401292522457,0.3050874930948746,0.02539136943222526
2019-01-27 17:15:00+00:00,13.591072770966335,0.21853294586380517,0.016079153540450607
2019-01-27 17:30:00+00:00,15.051674085930985,0.13279004521701712,0.008822277472851865
2019-01-27 17:45:00+00:00,16.396271004476358,0.3350919412340413,0.020437082379436006
2019-01-27 18:00:00+00:00,17.612308179417912,0.38373101603263676,0.021787661907998655
2019-01-27 18:15:00+00:00,18.700980818521586,0.7946407139592879,0.04249192711712051
2019-01-27 18:30:00+00:00,19.66109567974964,1.4968645709298094,0.0761333241703074
2019-01-27 18:45:00+00:00,20.48308323574574,1.1530125716173696,0.056290967446014535
2019-01-27 19:00:00+00:00,21.16627362353705,1.9986200903801825,0.09442474976595325
2019-01-27 19:15:00+00:00,21.732789743457875,1.6376233378488938,0.07535265178470059
2019-01-27 19:30:00+00:00,22.161741345312503,1.658588236767815,0.07484015858341511
2019-01-27 19:45:00+00:00,22.46894357077615,0.3915547080627384,0.01742648499825365
2019-01-27 20:00:00+00:00,22.649556956646112,0.3995981604911433,0.017642647988921845
2019-01-27 20:15:00+00:00,22.69579386664981,0.9848061018773059,0.04339156883709729
2019-01-27 20:30:00+00:00,22.623350880874426,0.28187264582427496,0.01245936763782272
2019-01-27 20:45:00+00:00,22.430336939000654,0.3038970182259,0.01354848208711035
2019-01-27 21:00:00+00:00,22.10140823253054,0.26019910806412416,0.011772965112745315
2019-01-27 21:15:00+00:00,21.662400441140438,1.4120376763286369,0.06518380454489922
2019-01-27 21:30:00+00:00,21.08255411640496,0.7149607906010899,0.03391243711049022
2019-01-27 21:45:00+00:00,20.391099131073783,0.31026943864954143,0.015215925176722087
2019-01-27 22:00:00+00:00,19.557241103179518,0.17976991900165692,0.009191987666012404
2019-01-27 22:15:00+00:00,18.588550827886774,0.3312581463566433,0.017820547143443034
2019-01-27 22:30:00+00:00,17.47991036121262,0.17153704311753945,0.009813382309910171
2019-01-27 22:45:00+00:00,16.234650779564827,0.44366438143767434,0.027328236835012894
2019-01-27 23:00:00+00:00,14.839195347996778,0.14426611704012574,0.009721963600917281
2019-01-27 23:15:00+00:00,13.289801471070701,0.12809217160854436,0.009638381121597336
2019-01-27 23:30:00+00:00,11.584176812851021,0.11590509871331572,0.010005466990518934
2019-01-27 23:45:00+00:00,9.723908425932779,1.3259839409250305,0.13636326905226215
2019-01-28 00:00:00+00:00,7.698162540081175,0.17876022064452785,0.023221154361680034
2019-01-28 00:15:00+00:00,5.544477177983624,0.7007424837145854,0.12638567374704687
2019-01-28 00:30:00+00:00,3.3354274728901188,0.2848544431110235,0.08540267939455437
2019-01-28 00:45:00+00:00,1.3194013135840839,0.29725730293550695,0.2252971100415409
2019-01-28 01:00:00+00:00,0.11475243141848374,0.21812217135244474,1.9008065333011388
2019-01-28 15:15:00+00:00,0.5218364612992029,0.0,0.0
2019-01-28 15:30:00+00:00,1.693378418823631,0.0,0.0
2019-01-28 15:45:00+00:00,3.2314623319551816,0.0,0.0
2019-01-28 16:00:00+00:00,4.958372566260216,0.0,0.0
2019-01-28 16:15:00+00:00,6.759813820781737,0.0,0.0
2019-01-28 16:30:00+00:00,8.558748964170283,0.0,0.0
2019-01-28 16:45:00+00:00,10.302108910664293,0.0,0.0
2019-01-28 17:00:00+00:00,11.964943654107396,0.08139406605343787,0.006802712023261091
2019-01-28 17:15:00+00:00,13.526174493671155,0.5641083629774585,0.04170494497475266
2019-01-28 17:30:00+00:00,14.976816063611734,0.05601568206193314,0.0037401595789128416
2019-01-28 17:45:00+00:00,16.31039570149728,0.2871476475498676,0.01760519197725581
2019-01-28 18:00:00+00:00,17.52131044711196,0.3912181807814901,0.02232813475695105
2019-01-28 18:15:00+00:00,18.60745718250352,0.2795107941853785,0.015021439600473772
2019-01-28 18:30:00+00:00,19.56841037587174,0.2155568516935879,0.011015552492673294
2019-01-28 18:45:00+00:00,20.401155903585007,0.5579366120247047,0.027348284315922556
2019-01-28 19:00:00+00:00,21.11033472571755,0.35268544634566684,0.01670676713221462
2019-01-28 19:15:00+00:00,21.690807079395128,2.2856558484637333,0.10537440308687081
2019-01-28 19:30:00+00:00,22.14254402243199,2.858460522440629,0.1290935910320333
2019-01-28 19:45:00+00:00,22.46549581356503,1.540825931748231,0.06858633099109503
2019-01-28 20:00:00+00:00,22.658325573813077,0.0,0.0
2019-01-28 20:15:00+00:00,22.730497742561415,0.0,0.0
2019-01-28 20:30:00+00:00,22.666684032333766,0.0,0.0
2019-01-28 20:45:00+00:00,22.478169524332596,0.0,0.0
2019-01-28 21:00:00+00:00,22.16294309283163,0.0,0.0
2019-01-28 21:15:00+00:00,21.724561750096345,0.12763189431245786,0.0058750043283101825
2019-01-28 21:30:00+00:00,21.149923506884377,0.6469640141669805,0.03058942572328412
2019-01-28 21:45:00+00:00,20.452728127807863,0.2881973819780461,0.01409090172113559
2019-01-28 22:00:00+00:00,19.626420181985587,0.4253925861287952,0.021674486849071355
2019-01-28 22:15:00+00:00,18.66775523871161,0.16539274603988466,0.008859809008900394
2019-01-28 22:30:00+00:00,17.56268817987046,0.27437443326963973,0.015622576137525178
2019-01-28 22:45:00+00:00,16.32012572379085,0.4809112924388873,0.02946737669660433
2019-01-28 23:00:00+00:00,14.92883796698118,0.17499701983491625,0.011722079121092042
2019-01-28 23:15:00+00:00,13.390584372138536,0.4591723504922596,0.034290687973830954
2019-01-28 23:30:00+00:00,11.693644189975755,2.7674195784021745,0.23666014917526854
2019-01-28 23:45:00+00:00,9.842764020554357,0.40886652894568914,0.04153980813640001
2019-01-29 00:00:00+00:00,7.82557790073453,0.17715446868794774,0.022637876836076164
2019-01-29 00:15:00+00:00,5.681348697230571,0.5387428909112969,0.09482658425347355
2019-01-29 00:30:00+00:00,3.4725513333146094,0.6542336948527301,0.1884014466758805
2019-01-29 00:45:00+00:00,1.4328145225249689,0.7740299176530024,0.5402164100688851
2019-01-29 01:00:00+00:00,0.15369585254453746,1.2940469332555962,8.4195305978124
2019-01-29 15:15:00+00:00,0.5576488591422372,0.0,0.0
2019-01-29 15:30:00+00:00,1.746009759790633,0.0,0.0
2019-01-29 15:45:00+00:00,3.2945569127108048,0.0,0.0
2019-01-29 16:00:00+00:00,5.030939092715779,0.0,0.0
2019-01-29 16:15:00+00:00,6.840103663855405,0.0,0.0
2019-01-29 16:30:00+00:00,8.646496388171007,0.0,0.0
2019-01-29 16:45:00+00:00,10.396150800419667,0.0,0.0
2019-01-29 17:00:00+00:00,12.059812316894641,0.1556457000658592,0.012906146130302085
2019-01-29 17:15:00+00:00,13.625484263282468,0.22945218835992393,0.01683992905692494
2019-01-29 17:30:00+00:00,15.077059364334938,0.18297313177646413,0.012135863324203024
2019-01-29 17:45:00+00:00,16.410286016267982,0.2971584166391429,0.018108058344904
2019-01-29 18:00:00+00:00,17.623916561185588,0.1653561123975116,0.009382483843669982
2019-01-29 18:15:00+00:00,18.7121017932225,0.33358940603143683,0.017827468539758716
2019-01-29 18:30:00+00:00,19.669609013632694,0.4590756201951992,0.023339336327276316
2019-01-29 18:45:00+00:00,20.503863489712344,1.479740401876605,0.07216885747503407
2019-01-29 19:00:00+00:00,21.210161015198864,2.5056491857161722,0.11813437832558951
2019-01-29 19:15:00+00:00,21.7838848203556,1.2335856782301287,0.05662836029491969
2019-01-29 19:30:00+00:00,22.230778263664178,5.907063269158682,0.26571554081908483
